cell_id,suite,hardware,world_size,runtime_profile,case_kind,collective,overlap,mode,tokens,num_experts,routing_variant,routed_experts_per_token,shared_experts_per_token,network_copies_per_token,routing_profile,capacity_factor,hidden_size,intermediate_size,executed_replicates,successful_sample_replicates,statuses,replicate_count,replicate_medians_ms,replicate_min_ms,replicate_max_ms,median_of_replicate_medians_ms,hierarchical_bootstrap_samples,hierarchical_ci95_low_ms,hierarchical_ci95_high_ms,independence_unit,median_ms,tokens_per_second,useful_tflops,peak_efficiency_pct,effective_bandwidth_gbps,gpu_ms_per_token,algorithmic_flops,phase_share_pct,scaling_efficiency_pct,sequence_length,window,batch_size,dtype,num_heads,head_dim,model_width,block_size,message_bytes_per_rank,compile_time_ms,first_call_ms,peak_allocated_bytes,peak_reserved_bytes,p05_ms,p95_ms,cv_pct,tail_inflation,latency_per_batch_token_ms,attention_type,attention_density,peak_reserved_gib,pareto_optimal
bc2fe70d9fd8369e3c67,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.45368000864982605, 0.504720002412796]",0.453680008649826,0.504720002412796,0.479200005531311,4000.0,0.4524160027503967,0.508632019162178,fresh Modal container replicate,0.479200005531311,34287561.11083184,142.69330872274887,14.420748733981693,,,68184702976.0,,,16384.0,256.0,1.0,float16,16.0,256.0,4096.0,64.0,,1377.3713519993578,0.5517359993518767,573575168.0,5272240128.0,0.47399200350046156,0.49202720373868947,1.360508652160031,1.0267679425277894,2.924804721260443e-05,windowed,0.015625,4.91015625,False
bd4e07a2ded9107c5223,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[3.3381600379943848, 3.691680073738098]",3.3381600379943848,3.691680073738098,3.514920055866241,4000.0,3.334063947200775,3.694576685130596,fresh Modal container replicate,3.514920055866241,1168272.593121136,117.630881317289,11.88791119932178,,,412417523712.0,,,4096.0,4096.0,1.0,float16,16.0,256.0,4096.0,128.0,,5291.58790649997,3.8671764997602054,302532608.0,438304768.0,3.49704801440239,3.5349423885345455,0.3984931882118416,1.005696383516572,0.000858134779264219,windowed,1.0,0.408203125,False
bd529668f4c99e5e2904,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.5424320101737976, 1.5859839916229248]",1.5424320101737976,1.5859839916229248,1.5642080008983612,4000.0,1.541368007659912,1.6019839942455292,fresh Modal container replicate,1.5642080008983612,20952681.38360118,170.28193874017362,17.208887189507188,,,266304749568.0,,,8192.0,512.0,4.0,bfloat16,64.0,64.0,4096.0,256.0,,2649.888187486795,2.3028574942145497,1124091904.0,2048917504.0,1.5488215893507005,1.5988047778606416,1.1985593962800825,1.0221177598774656,4.773583987116581e-05,windowed,0.0625,1.908203125,False
bfca1827eae48207ca65,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.363968014717102, 1.4607360363006592]",1.363968014717102,1.4607360363006592,1.4123520255088806,4000.0,1.3629440069198608,1.4638080298900604,fresh Modal container replicate,1.4123520255088806,5807068.79646573,11.989506519935004,3.8427905512612193,,,16913530880.0,,,4096.0,128.0,2.0,float16,32.0,128.0,4096.0,256.0,,1591.7362729960587,1.546292995044496,279058432.0,528482304.0,1.4029567867517474,1.4308351814746856,0.7483105195597413,1.0130867911342043,0.00017240625311387703,windowed,0.03125,0.4921875,False
c0231b4f1c0ba24539b8,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.31705600023269653, 0.306319996714592]",0.306319996714592,0.3170560002326965,0.3116879984736442,4000.0,0.3049814105033874,0.3223240066319704,fresh Modal container replicate,0.3116879984736442,26290491.088955518,54.28039952190111,5.485639163405873,,,16913530880.0,,,4096.0,128.0,2.0,float16,32.0,128.0,4096.0,64.0,,1734.1693994676461,0.4366320063127205,304154624.0,541065216.0,0.3060359977185726,0.3378400065004825,4.027291868445192,1.0839044434014347,3.804785137617727e-05,windowed,0.03125,0.50390625,False
c0ce56dc281cd14d7b3d,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.1995680034160614, 0.22660799324512482]",0.1995680034160614,0.2266079932451248,0.2130879983305931,4000.0,0.1986799985170364,0.2285759970545768,fresh Modal container replicate,0.2130879983305931,19299799.64268961,162.05655763973613,7.202513672877162,,,34393292800.0,,,1024.0,8192.0,4.0,bfloat16,16.0,256.0,4096.0,128.0,,1503.4142884869652,0.29898649881943123,143265792.0,159383552.0,0.20929280333220962,0.2208520010113716,2.061392784038449,1.0364356638647152,5.202343709242996e-05,windowed,1.0,0.1484375,False
c1a7ef1f7216ee916ec0,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.21116799861192703, 0.22091200202703476]",0.211167998611927,0.2209120020270347,0.2160400003194809,4000.0,0.2101120017468929,0.2221280038356781,fresh Modal container replicate,0.2160400003194809,37938197.89274964,77.09527420739755,7.79133645350152,,,16647192576.0,,,2048.0,128.0,4.0,float16,16.0,256.0,4096.0,64.0,,1475.7073695182044,0.3004140089615248,303056896.0,358612992.0,0.21292079910635947,0.22256320267915725,1.629079362225304,1.0301944193206343,2.6372070351499133e-05,windowed,0.0625,0.333984375,True
c203427f71de8d47dad0,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.24140800535678864, 0.28041599690914154]",0.2414080053567886,0.2804159969091415,0.2609120011329651,4000.0,0.2405280023813247,0.290927991271019,fresh Modal container replicate,0.2609120011329651,7893498.942739237,99.35553434025032,10.040983763542227,,,25778192384.0,,,2048.0,1024.0,1.0,bfloat16,32.0,128.0,4096.0,128.0,,3377.1229824924376,1.132691977545619,101193728.0,140509184.0,0.2444607987999916,0.28436560258269306,5.699737449037133,1.0898908495886919,0.0001273984380532056,windowed,0.5,0.130859375,False
c28f639a313d915e4a65,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.6316800117492676, 2.7422720193862915]",2.631680011749268,2.7422720193862915,2.6869760155677795,4000.0,2.6309120059013367,2.752768039703369,fresh Modal container replicate,2.6869760155677795,6100144.390087855,25.187642590138115,8.07296236863401,,,67649929216.0,,,8192.0,256.0,2.0,float16,32.0,128.0,4096.0,256.0,,1365.636611500122,2.8017659997203737,549603328.0,1633681408.0,2.678220808506012,2.7374080240726473,0.8732232338488416,1.0187690579345239,0.00016400000095018186,windowed,0.03125,1.521484375,False
c3033206be7cae0329bb,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.1100159883499146, 0.9282560050487518]",0.9282560050487518,1.1100159883499146,1.0191359966993332,4000.0,0.9213440120220184,1.116159975528717,fresh Modal container replicate,1.0191359966993332,16205225.51248984,33.72138894803806,10.808137483345533,,,34093400064.0,,,8192.0,128.0,2.0,bfloat16,64.0,64.0,4096.0,128.0,,2196.0383415001274,1.16165599588669,553846784.0,1644167168.0,1.0090495973825455,1.0363648042082787,1.044202437638492,1.0169053075985386,6.220312479854329e-05,windowed,0.015625,1.53125,True
c5ae313c05c20fbb6206,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.5389440059661865, 0.554671972990036]",0.5389440059661865,0.554671972990036,0.5468079894781113,4000.0,0.5380800068378448,0.5565601948648691,fresh Modal container replicate,0.5468079894781113,14984592.155137455,110.01807437039162,11.118552235512038,,,60146319360.0,,,2048.0,512.0,4.0,bfloat16,32.0,128.0,4096.0,128.0,,1523.6707530075366,0.6612759989366168,304093184.0,371195904.0,0.5423192113637925,0.5609783947467804,1.3586957296385398,1.0259147736341485,6.674902215308975e-05,windowed,0.25,0.345703125,False
c78d6b161ed6d3608c6a,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.9599680006504059, 0.9127040207386017]",0.9127040207386016,0.959968000650406,0.9363360106945038,4000.0,0.9118720144033432,0.9680320024490356,fresh Modal container replicate,0.9363360106945038,8754572.62019561,128.5356157218454,12.989956111353756,,,120275861504.0,,,4096.0,1024.0,2.0,bfloat16,32.0,128.0,4096.0,256.0,,719.0729759895476,1.0497505063540302,304093184.0,541065216.0,0.9289696142077446,0.9568264037370682,1.1140590603076144,1.0218835896606884,0.00011429882943048142,windowed,0.25,0.50390625,False
c921685219bdc492db47,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.9269919991493225, 2.5945760011672974]",0.9269919991493224,2.5945760011672974,1.76078400015831,4000.0,0.923664003610611,6.785592138767242,fresh Modal container replicate,1.76078400015831,5997270.59308357,37.146614271912185,3.754079259415077,,,50740592640.0,,,4096.0,128.0,2.0,bfloat16,64.0,64.0,4096.0,128.0,,8533.40098451008,8.990753020043485,574638080.0,606076928.0,1.277795995771885,6.391699874401094,42.56651350785302,3.630030641933607,0.00021493945314432494,windowed,0.03125,0.564453125,False
cb4c741bec77ec5a7add,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.6606239676475525, 1.7711040377616882]",1.6606239676475525,1.7711040377616882,1.7158640027046204,4000.0,1.6595919728279114,1.775959998369217,fresh Modal container replicate,1.7158640027046204,4779224.503453132,180.46841117628185,8.020818274501414,,,309338308608.0,,,2048.0,1024.0,4.0,bfloat16,32.0,128.0,4096.0,128.0,,3654.0299970001797,2.0102320122532547,547493888.0,629145600.0,1.6673184096813203,1.7323143988847733,1.3986189602047212,1.0095872377730537,0.00020945605501765385,windowed,0.5,0.5859375,False
cb6c05b3d50cbae4a61c,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.521888017654419, 0.5203999876976013]",0.5203999876976013,0.521888017654419,0.5211440026760101,4000.0,0.5190080106258392,0.523496001958847,fresh Modal container replicate,0.5211440026760101,15719295.731975509,263.8547923338675,26.665466633033603,,,137506062336.0,,,2048.0,8192.0,4.0,float16,16.0,256.0,4096.0,256.0,,1321.0331315021904,0.6129595021775458,303042560.0,358612992.0,0.5170168101787567,0.5295983791351317,0.8704042287767397,1.0162227261864465,6.361621126416139e-05,windowed,1.0,0.333984375,False
cd4b33023f0b6b7a141c,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[3.603824019432068, 3.5983200073242188]",3.5983200073242188,3.603824019432068,3.6010720133781438,4000.0,3.593071937561035,3.611064076423645,fresh Modal container replicate,3.6010720133781438,2274879.467542693,229.05277264336684,23.14833477952166,,,824835047424.0,,,4096.0,8192.0,2.0,bfloat16,32.0,128.0,4096.0,256.0,,2555.752329997631,3.931921502953628,572528640.0,608174080.0,3.5852975964546205,3.621684771776199,0.3773110250286797,1.005724061702037,0.0004395839860080742,windowed,1.0,0.56640625,False
cd96761cb807fce21418,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[12.32918405532837, 12.26643180847168]",12.26643180847168,12.32918405532837,12.297807931900024,4000.0,12.257296085357666,12.332256317138672,fresh Modal container replicate,12.297807931900024,1332278.6257495463,268.255857396106,11.922482550938046,,,3298937536512.0,,,8192.0,,2.0,bfloat16,32.0,128.0,4096.0,,,0.0,16.20362098037731,1623327744.0,1633681408.0,12.26242551803589,12.368817472457886,0.3092151123402789,1.0057741624321246,0.0007505986286560073,global,1.0,1.521484375,False
ce493c67732c9935408e,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.24276799708604813, 0.2770719975233078]",0.2427679970860481,0.2770719975233078,0.2599199973046779,4000.0,0.2422000020742416,0.2808399945497513,fresh Modal container replicate,0.2599199973046779,31655236.78735685,128.63877856320067,5.7172790472533634,,,33290190848.0,,,4096.0,256.0,2.0,bfloat16,16.0,256.0,4096.0,64.0,,1493.553353506286,0.34088749453076156,278071296.0,526385152.0,0.25675840005278583,0.2682176042348146,1.6345825244042018,1.0319236958147944,3.172851529598119e-05,windowed,0.0625,0.490234375,False
ce9c2f091bec7ae74c79,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[3.1399840116500854, 4.0281758308410645]",3.139984011650085,4.0281758308410645,3.584079921245575,4000.0,3.1334521919488907,4.039967894554138,fresh Modal container replicate,3.584079921245575,4642605.361833619,311.59800405608723,31.490450131994667,,,1099645845504.0,,,8192.0,8192.0,2.0,bfloat16,64.0,64.0,4096.0,64.0,,840.6906465142256,3.58002800359003,579078144.0,1646264320.0,3.4759112000465393,3.777418327331543,3.140381210138365,1.0539436648552127,0.00021875487800571136,windowed,1.0,1.533203125,False
cf91b839cf2b1299918d,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[27.620495796203613, 27.867648124694824]",27.620495796203613,27.867648124694824,27.74407196044922,4000.0,27.613311767578125,27.90291976928711,fresh Modal container replicate,27.74407196044922,2362209.1348230457,115.18207332089486,11.640431866689728,,,3195556331520.0,,,16384.0,1024.0,4.0,bfloat16,16.0,256.0,4096.0,128.0,,27087.305066979756,30.16228550404776,4337174528.0,6478102528.0,27.69383263587952,28.097629356384278,0.6579011391735037,1.0127435293722953,0.00042334094177931547,windowed,0.0625,6.033203125,False
d05719f2209068d7b801,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.200655996799469, 0.22483199834823608]",0.200655996799469,0.224831998348236,0.2127439975738525,4000.0,0.1996720023453235,0.2280516004189849,fresh Modal container replicate,0.2127439975738525,38631092.92420241,78.5033256018736,3.4890366934166046,,,16647192576.0,,,2048.0,128.0,4.0,float16,16.0,256.0,4096.0,64.0,,1484.4376304972684,0.30628198874183,278022144.0,358612992.0,0.2090384010225534,0.2203583966940641,2.1510119408175328,1.0357913699424977,2.5969726266339418e-05,windowed,0.0625,0.333984375,True
d2a5fa75f5c7891f76fc,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.8293919861316681, 0.8574399948120117]",0.8293919861316681,0.8574399948120117,0.8434159904718399,4000.0,0.8278079926967621,0.8582079857587814,fresh Modal container replicate,0.8434159904718399,19431136.29775701,80.23162812070986,3.565850138698216,,,67649929216.0,,,8192.0,256.0,2.0,float16,32.0,128.0,4096.0,256.0,,854.8721739789471,0.9397670219186693,549603328.0,1633681408.0,0.84043919891119,0.8488952040672302,0.39221591241830156,1.0064964544866228,5.147802676219726e-05,windowed,0.03125,1.521484375,False
d44d77a77ac79002634d,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.0014079809188843, 1.7786879539489746]",1.7786879539489746,2.0014079809188843,1.8900479674339292,4000.0,1.7766399681568146,2.0057600140571594,fresh Modal container replicate,1.8900479674339292,4349380.257110836,145.9766142024343,46.78737634693407,,,274945015808.0,,,4096.0,,2.0,float16,32.0,128.0,4096.0,,,0.0,9.018554002977908,278004736.0,291504128.0,1.864268782734871,1.919820836186409,1.0930235822263255,1.0157524408192147,0.00023071874602464956,global,1.0,0.271484375,False
d4e818ef2d26eb3b46ac,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[5.826063871383667, 5.629727840423584]",5.629727840423584,5.826063871383667,5.7278958559036255,4000.0,5.627936005592346,5.873775959014893,fresh Modal container replicate,5.7278958559036255,11444910.532687958,360.03747479009974,36.38579836180897,,,2061651410944.0,,,16384.0,2048.0,4.0,float16,16.0,256.0,4096.0,64.0,,5575.013399502495,6.384593987604603,2190479360.0,6480199680.0,5.668416869640351,5.769182515144348,0.7789267090440465,1.007207997540348,8.740075463720132e-05,windowed,0.125,6.03515625,False
d5e311348e92a2a92adc,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.689439982175827, 0.6862240135669708]",0.6862240135669708,0.689439982175827,0.6878319978713989,4000.0,0.6806800216436386,0.7103119939565659,fresh Modal container replicate,0.6878319978713989,5954975.048974464,65.60114849471208,6.629726982790508,,,45122322432.0,,,1024.0,256.0,4.0,float16,32.0,128.0,4096.0,256.0,,2541.1363299936056,1.1258494923822582,303042560.0,346030080.0,0.6749368101358415,0.7464416056871415,3.8819692135994837,1.0852091906121246,0.000167927733855322,windowed,0.25,0.322265625,True
d7acb4a1413794acad53,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.1409119963645935, 0.13732799887657166]",0.1373279988765716,0.1409119963645935,0.1391199976205825,4000.0,0.1357840001583099,0.144175998866558,fresh Modal container replicate,0.1391199976205825,14723547.25170701,123.6306815631334,12.494257863884124,,,17196646400.0,,,1024.0,4096.0,2.0,float16,64.0,64.0,4096.0,64.0,,1651.5925495041301,0.2373544994043186,101718016.0,109051904.0,0.13481199629604812,0.15423600189387796,5.668138805122803,1.1086544316549003,6.792968633817505e-05,windowed,1.0,0.1015625,True
d92ddcbb41e0a88c2330,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.49116799235343933, 0.48447999358177185]",0.4844799935817718,0.4911679923534393,0.4878239929676056,4000.0,0.4835200011730194,0.4929200038313865,fresh Modal container replicate,0.4878239929676056,16793731.097319234,281.88962831079107,12.528427924924047,,,137506062336.0,,,2048.0,4096.0,4.0,bfloat16,64.0,64.0,4096.0,256.0,,706.2224629989942,0.589284005400259,281153536.0,358612992.0,0.48419280871748926,0.4984800085425377,1.1416984689659098,1.021843975959665,5.954882726655342e-05,windowed,1.0,0.333984375,False
d9ea7f8ec6ac0b40ec21,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.18652800470590591, 0.14313599467277527]",0.1431359946727752,0.1865280047059059,0.1648319996893406,4000.0,0.1420159973204136,0.1973508013412356,fresh Modal container replicate,0.1648319996893406,12643827.868030278,106.16769384227663,10.729428382241196,,,17196646400.0,,,1024.0,8192.0,2.0,float16,64.0,64.0,4096.0,256.0,,1283.7056074931752,1.0764049948193133,101715968.0,109051904.0,0.1510744012892246,0.19255120195448394,8.560602303272626,1.1681663895201528,8.048437484831084e-05,windowed,1.0,0.1015625,False
da14ca8a628c391dfec6,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.5058079957962036, 0.49457600712776184]",0.4945760071277618,0.5058079957962036,0.5001920014619827,4000.0,0.4938399940729141,0.5070480108261108,fresh Modal container replicate,0.5001920014619827,16379775.757701237,240.48970220945444,24.30416394234001,,,120275861504.0,,,4096.0,1024.0,2.0,bfloat16,64.0,64.0,4096.0,128.0,,694.7667990098125,0.5733989892178215,306202624.0,538968064.0,0.4966623976826668,0.5069879993796349,0.7467666217060149,1.0135867784726436,6.105859392846469e-05,windowed,0.25,0.501953125,False
dab8bc3d90c7f3f836ad,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.5866080522537231, 1.615839958190918]",1.5866080522537231,1.615839958190918,1.6012240052223206,4000.0,1.585696041584015,1.6186319887638092,fresh Modal container replicate,1.6012240052223206,5116512.486008558,120.72939234825748,5.365750771033666,,,193298694144.0,,,4096.0,512.0,2.0,bfloat16,32.0,128.0,4096.0,256.0,,3895.788479494513,1.9443615092313844,547493888.0,595591168.0,1.5954672276973725,1.6134823530912399,0.42971982293353006,1.0076556108507861,0.0001954619146999903,windowed,0.125,0.5546875,False
dca04042ff3a742fac87,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.9783039689064026, 1.9808639883995056]",1.9783039689064024,1.9808639883995056,1.979583978652954,4000.0,1.970335360616445,1.9912159740924835,fresh Modal container replicate,1.979583978652954,2069122.4806333815,104.19319511821024,10.52988328632746,,,206259093504.0,,,2048.0,4096.0,2.0,bfloat16,16.0,256.0,4096.0,256.0,,5737.179055009619,2.504865507944487,302518272.0,325058560.0,1.962014374136925,2.0635544002056116,2.230923080040578,1.0424182163819071,0.00048329686978831887,windowed,1.0,0.302734375,False
ddfe622bd5151332ac15,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.21001599729061127, 0.25753599405288696]",0.2100159972906112,0.2575359940528869,0.2337759956717491,4000.0,0.2093119993805885,0.2603359967470169,fresh Modal container replicate,0.2337759956717491,8851962.28109407,148.58379848877465,6.603724377278874,,,34376515584.0,,,2048.0,4096.0,1.0,bfloat16,32.0,128.0,4096.0,128.0,,1873.5250590034411,0.32608149922452867,76158976.0,125829120.0,0.22924799881875507,0.25508719906210897,4.229860625096396,1.0911607854738152,0.00011414843538659623,windowed,1.0,0.1171875,False
de8ecb0eaf9209cb23ef,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.4086880087852478, 0.40086399018764496]",0.4008639901876449,0.4086880087852478,0.4047759994864464,4000.0,0.3974395940080285,0.4182960093021393,fresh Modal container replicate,0.4047759994864464,40480489.23775832,84.23568813289434,8.512954839099983,,,34093400064.0,,,8192.0,128.0,2.0,bfloat16,64.0,64.0,4096.0,128.0,,689.2481409886386,0.4735304974019527,578881536.0,1646264320.0,0.3963576018810272,0.42766079828143116,3.056426905583387,1.0565369459256961,2.4705566374905175e-05,windowed,0.015625,1.533203125,True
